start	end	text
0	5000	The little tales, they tell, are false.
5000	9000	The door was barred, locked, and bolted as well.
9000	13000	Ripe pairs are fit for a queen's table.
13000	17000	A big wet stain was on the round carpet.
17000	22000	The kite dipped and swayed, but stayed aloft.
22000	27000	The pleasant hours fly by much too soon.
27000	31000	The room was crowded with a mild wob.
31000	35000	The room was crowded with a wild mob.
35000	40000	This strong arm shall shield your honour.
40000	44000	She blushed when he gave her a white orchid.
44000	59000	The beetle droned in the hot June sun.
